Date,Open,High,Low,Close,Adj Close,Volume
2023-03-02,17600.000000,18000.000000,17550.000000,18000.000000,18000.000000,1880100
2023-03-03,18000.000000,18050.000000,17400.000000,17800.000000,17800.000000,1240100
2023-03-06,17850.000000,18250.000000,17500.000000,18000.000000,18000.000000,3111700
2023-03-07,17900.000000,18600.000000,17900.000000,18500.000000,18500.000000,6587700
2023-03-08,18000.000000,18600.000000,18000.000000,18600.000000,18600.000000,3426981
2023-03-09,18500.000000,18700.000000,18200.000000,18500.000000,18500.000000,1197800
2023-03-10,18200.000000,18500.000000,18050.000000,18500.000000,18500.000000,1956300
2023-03-13,18200.000000,18600.000000,18100.000000,18450.000000,18450.000000,2748900
2023-03-14,18150.000000,18450.000000,18050.000000,18050.000000,18050.000000,1783200
2023-03-15,18250.000000,18700.000000,18250.000000,18500.000000,18500.000000,2758500
2023-03-16,18500.000000,18700.000000,17600.000000,17850.000000,17850.000000,2118500
2023-03-17,18200.000000,18500.000000,17900.000000,18500.000000,18500.000000,2990200
2023-03-20,18100.000000,18150.000000,17600.000000,17800.000000,17800.000000,2908600
2023-03-21,18000.000000,18000.000000,17350.000000,17400.000000,17400.000000,5103900
2023-03-22,17700.000000,17800.000000,17400.000000,17650.000000,17650.000000,3366300
2023-03-23,17650.000000,17750.000000,17500.000000,17650.000000,17650.000000,1840000
2023-03-24,17700.000000,18200.000000,17700.000000,18050.000000,18050.000000,1377400
2023-03-27,18200.000000,18250.000000,17900.000000,18200.000000,18200.000000,1265000
2023-03-28,18200.000000,18300.000000,17950.000000,18150.000000,18150.000000,2388100
2023-03-29,18200.000000,18350.000000,18050.000000,18100.000000,18100.000000,1524856
2023-03-30,18300.000000,18900.000000,18300.000000,18700.000000,18700.000000,8521600
2023-03-31,18700.000000,19400.000000,18700.000000,19250.000000,19250.000000,6818700
2023-04-03,19450.000000,19500.000000,19000.000000,19350.000000,19350.000000,3952500
2023-04-04,19200.000000,19300.000000,19050.000000,19150.000000,19150.000000,2694600
2023-04-05,19300.000000,19700.000000,19200.000000,19700.000000,19700.000000,10575400
2023-04-06,19700.000000,20100.000000,19550.000000,19650.000000,19650.000000,6462200
2023-04-07,19500.000000,19650.000000,19200.000000,19450.000000,19450.000000,2687600
2023-04-10,19500.000000,19750.000000,19500.000000,19700.000000,19700.000000,5370900
2023-04-11,19600.000000,19700.000000,19300.000000,19550.000000,19550.000000,8561800
2023-04-12,19550.000000,19700.000000,19550.000000,19650.000000,19650.000000,3612300
2023-04-13,19650.000000,19700.000000,19300.000000,19700.000000,19700.000000,2765200
2023-04-14,19750.000000,19750.000000,19500.000000,19500.000000,19500.000000,2385600
2023-04-17,19350.000000,19500.000000,19300.000000,19300.000000,19300.000000,1407200
2023-04-18,19300.000000,19400.000000,19100.000000,19350.000000,19350.000000,6570633
2023-04-19,19350.000000,19350.000000,19050.000000,19050.000000,19050.000000,3255500
2023-04-20,19050.000000,19300.000000,19000.000000,19200.000000,19200.000000,936500
2023-04-21,19200.000000,19200.000000,18800.000000,18800.000000,18800.000000,1729100
2023-04-24,19100.000000,19200.000000,18650.000000,18750.000000,18750.000000,5824700
2023-04-25,18750.000000,18850.000000,18300.000000,18350.000000,18350.000000,2687000
2023-04-26,18350.000000,18900.000000,18300.000000,18900.000000,18900.000000,8438468
2023-04-27,18900.000000,19050.000000,18650.000000,19000.000000,19000.000000,14022720
2023-04-28,19000.000000,19100.000000,18800.000000,18800.000000,18800.000000,6956495
2023-05-01,null,null,null,null,null,null
2023-05-02,null,null,null,null,null,null
2023-05-03,null,null,null,null,null,null
2023-05-04,18700.000000,18950.000000,18700.000000,18800.000000,18800.000000,8435600
2023-05-05,18800.000000,19050.000000,18650.000000,19050.000000,19050.000000,7526900
2023-05-08,19100.000000,19400.000000,19050.000000,19200.000000,19200.000000,3913900
2023-05-09,19300.000000,19400.000000,19050.000000,19050.000000,19050.000000,2358900
2023-05-10,19200.000000,19200.000000,19000.000000,19150.000000,19150.000000,9046300
2023-05-11,19200.000000,19300.000000,19100.000000,19200.000000,19200.000000,5170700
2023-05-12,19400.000000,19400.000000,19200.000000,19400.000000,19400.000000,6569700
2023-05-15,19400.000000,19650.000000,19400.000000,19400.000000,19400.000000,13269100
2023-05-16,19500.000000,19550.000000,19400.000000,19500.000000,19500.000000,17031300
2023-05-17,19500.000000,19600.000000,19450.000000,19600.000000,19600.000000,29283900
2023-05-18,null,null,null,null,null,null
2023-05-19,19550.000000,19550.000000,19250.000000,19400.000000,19400.000000,5313700
2023-05-22,19300.000000,19500.000000,19300.000000,19450.000000,19450.000000,8814800
2023-05-23,19500.000000,19550.000000,19350.000000,19500.000000,19500.000000,9180700
2023-05-24,null,null,null,null,null,null
2023-05-25,19500.000000,19500.000000,19350.000000,19500.000000,19500.000000,2669200
2023-05-26,19550.000000,19550.000000,19400.000000,19500.000000,19500.000000,1268401
2023-05-29,null,null,null,null,null,null
2023-05-30,18900.000000,18900.000000,18600.000000,18800.000000,18800.000000,2378900
2023-05-31,18650.000000,18700.000000,18350.000000,18400.000000,18400.000000,2583600
2023-06-01,18400.000000,18600.000000,18100.000000,18600.000000,18600.000000,5702700
2023-06-02,18700.000000,19100.000000,18650.000000,19050.000000,19050.000000,5647100
2023-06-05,19200.000000,19300.000000,18950.000000,19050.000000,19050.000000,5427301
2023-06-06,19000.000000,19200.000000,18900.000000,19200.000000,19200.000000,4078300
2023-06-07,19200.000000,19200.000000,18950.000000,19000.000000,19000.000000,2346442
2023-06-08,19100.000000,19100.000000,18700.000000,18700.000000,18700.000000,4232900
2023-06-09,18650.000000,18750.000000,18400.000000,18500.000000,18500.000000,3092200
2023-06-12,18700.000000,18700.000000,18350.000000,18400.000000,18400.000000,3293000
2023-06-13,18450.000000,18600.000000,18400.000000,18600.000000,18600.000000,3327000
2023-06-14,18500.000000,18850.000000,18500.000000,18650.000000,18650.000000,4731900
2023-06-15,18650.000000,18700.000000,18500.000000,18650.000000,18650.000000,1719900
2023-06-16,18650.000000,18950.000000,18600.000000,18600.000000,18600.000000,4510800
2023-06-19,18500.000000,18600.000000,18350.000000,18350.000000,18350.000000,14732600
2023-06-20,18350.000000,18700.000000,18200.000000,18700.000000,18700.000000,18781230
2023-06-21,18550.000000,18650.000000,18400.000000,18650.000000,18650.000000,12329300
2023-06-22,18700.000000,18850.000000,18600.000000,18700.000000,18700.000000,12257600
2023-06-23,18700.000000,18850.000000,18550.000000,18650.000000,18650.000000,7648700
2023-06-26,18650.000000,18900.000000,18600.000000,18800.000000,18800.000000,7004200
2023-06-27,18750.000000,18800.000000,18650.000000,18700.000000,18700.000000,3210100
2023-06-28,18700.000000,18800.000000,18600.000000,18750.000000,18750.000000,3999900
2023-06-29,18750.000000,18800.000000,18300.000000,18350.000000,18350.000000,19010800
2023-06-30,18500.000000,18750.000000,18300.000000,18600.000000,18600.000000,3043000
2023-07-03,null,null,null,null,null,null
2023-07-04,null,null,null,null,null,null
2023-07-05,null,null,null,null,null,null
2023-07-06,null,null,null,null,null,null
2023-07-07,18200.000000,18400.000000,18150.000000,18350.000000,18350.000000,6223700
2023-07-10,18400.000000,18500.000000,18250.000000,18350.000000,18350.000000,6132500
2023-07-11,null,null,null,null,null,null
2023-07-12,null,null,null,null,null,null
2023-07-13,null,null,null,null,null,null
2023-07-14,18700.000000,18900.000000,18550.000000,18900.000000,18900.000000,8791100
2023-07-17,19000.000000,19000.000000,18800.000000,18900.000000,18900.000000,9062400
2023-07-18,null,null,null,null,null,null
2023-07-19,16900.000000,16900.000000,16700.000000,16850.000000,16850.000000,10122800
2023-07-20,16950.000000,17000.000000,16850.000000,17000.000000,17000.000000,7114408
2023-07-21,17000.000000,17200.000000,16800.000000,17200.000000,17200.000000,16257020
2023-07-24,17300.000000,17300.000000,17100.000000,17250.000000,17250.000000,2327337
2023-07-25,null,null,null,null,null,null
2023-07-26,17200.000000,17200.000000,17050.000000,17200.000000,17200.000000,7830230
2023-07-27,null,null,null,null,null,null
2023-07-28,17250.000000,17300.000000,17150.000000,17250.000000,17250.000000,4838826
2023-07-31,null,null,null,null,null,null
2023-08-01,null,null,null,null,null,null
2023-08-02,null,null,null,null,null,null
2023-08-03,17400.000000,17550.000000,17200.000000,17200.000000,17200.000000,17086020
2023-08-04,17250.000000,17350.000000,17150.000000,17150.000000,17150.000000,4535685
2023-08-07,17300.000000,17500.000000,17250.000000,17350.000000,17350.000000,4429740
2023-08-08,17400.000000,17500.000000,17300.000000,17350.000000,17350.000000,3680238
2023-08-09,17400.000000,17400.000000,17150.000000,17300.000000,17300.000000,5215937
2023-08-10,17350.000000,17450.000000,17150.000000,17200.000000,17200.000000,2795137
2023-08-11,17250.000000,17250.000000,16950.000000,17050.000000,17050.000000,2731932
2023-08-14,17050.000000,17150.000000,17000.000000,17150.000000,17150.000000,2492272
2023-08-15,17200.000000,17250.000000,17000.000000,17050.000000,17050.000000,2157056
2023-08-16,17100.000000,17200.000000,17000.000000,17150.000000,17150.000000,2740044
2023-08-17,17150.000000,17250.000000,17000.000000,17150.000000,17150.000000,6209237
2023-08-18,17100.000000,17100.000000,16150.000000,16200.000000,16200.000000,6580607
2023-08-21,16000.000000,16500.000000,16000.000000,16200.000000,16200.000000,5366538
2023-08-22,16200.000000,16400.000000,15850.000000,16400.000000,16400.000000,3257045
2023-08-23,16250.000000,16400.000000,16050.000000,16100.000000,16100.000000,1948110
2023-08-24,16100.000000,16400.000000,16050.000000,16200.000000,16200.000000,7153607
2023-08-25,16100.000000,16350.000000,16100.000000,16250.000000,16250.000000,1763207
2023-08-28,16150.000000,16300.000000,16150.000000,16300.000000,16300.000000,9895027
2023-08-29,16200.000000,16300.000000,16100.000000,16200.000000,16200.000000,2955000
2023-08-30,16250.000000,16350.000000,16200.000000,16350.000000,16350.000000,2390102
2023-08-31,16300.000000,16850.000000,16300.000000,16850.000000,16850.000000,30641000
2023-09-01,null,null,null,null,null,null
2023-09-04,null,null,null,null,null,null
2023-09-05,16900.000000,17150.000000,16750.000000,17100.000000,17100.000000,9974507
2023-09-06,17100.000000,17200.000000,16950.000000,17200.000000,17200.000000,3689908
2023-09-07,17200.000000,17350.000000,17150.000000,17300.000000,17300.000000,4474205
2023-09-08,17200.000000,17350.000000,17100.000000,17350.000000,17350.000000,8576985
2023-09-11,17450.000000,17500.000000,17100.000000,17100.000000,17100.000000,10828120
2023-09-12,17150.000000,17400.000000,17000.000000,17400.000000,17400.000000,6726179
2023-09-13,17400.000000,17500.000000,17250.000000,17450.000000,17450.000000,24180300
2023-09-14,17450.000000,17600.000000,17300.000000,17500.000000,17500.000000,29533600
2023-09-15,17550.000000,18000.000000,17500.000000,18000.000000,18000.000000,15132500
2023-09-18,18000.000000,18050.000000,17500.000000,17600.000000,17600.000000,18341700
2023-09-19,17650.000000,17700.000000,17350.000000,17700.000000,17700.000000,27270200
2023-09-20,17700.000000,18000.000000,17600.000000,17850.000000,17850.000000,25325300
2023-09-21,17850.000000,17850.000000,17550.000000,17550.000000,17550.000000,8744500
2023-09-22,17450.000000,17600.000000,17100.000000,17550.000000,17550.000000,14117400
2023-09-25,17450.000000,17600.000000,17250.000000,17400.000000,17400.000000,20515010
2023-09-26,17300.000000,17500.000000,17100.000000,17400.000000,17400.000000,17619500
2023-09-27,17250.000000,17400.000000,17100.000000,17400.000000,17400.000000,18742000
2023-09-28,17350.000000,17400.000000,16900.000000,17300.000000,17300.000000,13970300
2023-09-29,17350.000000,17400.000000,17200.000000,17350.000000,17350.000000,11553800
2023-10-02,17350.000000,17450.000000,17100.000000,17100.000000,17100.000000,10133000
2023-10-03,17100.000000,17100.000000,16750.000000,17100.000000,17100.000000,10069400
2023-10-04,17050.000000,17100.000000,16850.000000,17100.000000,17100.000000,9778000
2023-10-05,17100.000000,17150.000000,16850.000000,16950.000000,16950.000000,9319700
2023-10-06,16950.000000,17100.000000,16850.000000,17100.000000,17100.000000,7610000
2023-10-09,17050.000000,17150.000000,16900.000000,17050.000000,17050.000000,8461500
2023-10-10,17150.000000,17500.000000,17100.000000,17400.000000,17400.000000,8604100
2023-10-11,17450.000000,17600.000000,17250.000000,17600.000000,17600.000000,8956800
2023-10-12,17650.000000,17700.000000,17400.000000,17500.000000,17500.000000,6639300
2023-10-13,17450.000000,17600.000000,17300.000000,17600.000000,17600.000000,9782000
2023-10-16,17550.000000,17650.000000,17350.000000,17400.000000,17400.000000,7670600
2023-10-17,17700.000000,17800.000000,17500.000000,17550.000000,17550.000000,9323500
2023-10-18,17600.000000,17650.000000,17350.000000,17550.000000,17550.000000,17017200
2023-10-19,17500.000000,17550.000000,17350.000000,17500.000000,17500.000000,7931200
2023-10-20,17500.000000,17750.000000,17400.000000,17750.000000,17750.000000,8989100
2023-10-23,17750.000000,17750.000000,17200.000000,17500.000000,17500.000000,8449800
2023-10-24,17500.000000,17600.000000,17250.000000,17550.000000,17550.000000,11880000
2023-10-25,17550.000000,17600.000000,17300.000000,17500.000000,17500.000000,15164200
2023-10-26,17350.000000,17400.000000,16550.000000,17000.000000,17000.000000,9618000
2023-10-27,17050.000000,17350.000000,16850.000000,17250.000000,17250.000000,17608200
2023-10-30,17200.000000,17450.000000,17100.000000,17200.000000,17200.000000,9801500
2023-10-31,17450.000000,17450.000000,17000.000000,17200.000000,17200.000000,10765700
2023-11-01,17200.000000,17250.000000,17050.000000,17250.000000,17250.000000,7576900
2023-11-02,17300.000000,17600.000000,17150.000000,17600.000000,17600.000000,16040800
2023-11-03,17600.000000,18350.000000,17550.000000,18350.000000,18350.000000,16488700
2023-11-06,18350.000000,18400.000000,18100.000000,18250.000000,18250.000000,12862600
2023-11-07,18250.000000,18250.000000,18000.000000,18000.000000,18000.000000,20906800
2023-11-08,18000.000000,18800.000000,17950.000000,18800.000000,18800.000000,11508800
2023-11-09,18900.000000,18900.000000,18700.000000,18750.000000,18750.000000,10084300
2023-11-10,18700.000000,18850.000000,18400.000000,18850.000000,18850.000000,11213800
2023-11-13,18850.000000,18900.000000,18400.000000,18800.000000,18800.000000,14662200
2023-11-14,18850.000000,18950.000000,18550.000000,18750.000000,18750.000000,11043700
2023-11-15,19000.000000,19150.000000,18900.000000,18900.000000,18900.000000,10547000
2023-11-16,19050.000000,19050.000000,18750.000000,18950.000000,18950.000000,7934600
2023-11-17,18950.000000,19000.000000,18250.000000,18500.000000,18500.000000,12140400
2023-11-20,18200.000000,18800.000000,18150.000000,18700.000000,18700.000000,15399400
2023-11-21,18750.000000,18800.000000,18500.000000,18700.000000,18700.000000,18328700
2023-11-22,18750.000000,18800.000000,18450.000000,18600.000000,18600.000000,6908400
2023-11-23,18650.000000,18650.000000,18050.000000,18050.000000,18050.000000,20774200
2023-11-24,18100.000000,18400.000000,18050.000000,18300.000000,18300.000000,10853900
2023-11-27,18400.000000,18400.000000,17850.000000,18100.000000,18100.000000,6316400
2023-11-28,18100.000000,18150.000000,17800.000000,18050.000000,18050.000000,5883700
2023-11-29,18100.000000,18400.000000,17950.000000,18050.000000,18050.000000,9091600
2023-11-30,18000.000000,18150.000000,17900.000000,18000.000000,18000.000000,6004100
2023-12-01,18050.000000,18200.000000,17850.000000,18200.000000,18200.000000,6841200
2023-12-04,18250.000000,18600.000000,18100.000000,18500.000000,18500.000000,7040300
2023-12-05,18500.000000,18500.000000,18150.000000,18450.000000,18450.000000,9533268
2023-12-06,18600.000000,18800.000000,18450.000000,18600.000000,18600.000000,8040800
2023-12-07,18700.000000,18800.000000,18300.000000,18700.000000,18700.000000,9275000
2023-12-08,18700.000000,18800.000000,18600.000000,18750.000000,18750.000000,9962100
2023-12-11,18800.000000,18850.000000,18500.000000,18750.000000,18750.000000,9058500
2023-12-12,18800.000000,18800.000000,18600.000000,18800.000000,18800.000000,7296000
2023-12-13,18800.000000,18900.000000,18650.000000,18850.000000,18850.000000,12751100
2023-12-14,null,null,null,null,null,null
2023-12-15,18900.000000,19050.000000,18800.000000,19000.000000,19000.000000,7306900
2023-12-18,19050.000000,19050.000000,18200.000000,18400.000000,18400.000000,37801700
2023-12-19,18400.000000,18950.000000,18150.000000,18950.000000,18950.000000,11753300
2023-12-20,18950.000000,18950.000000,18400.000000,18800.000000,18800.000000,33776000
2023-12-21,18650.000000,18850.000000,18350.000000,18750.000000,18750.000000,11404600
2023-12-22,18750.000000,18950.000000,18550.000000,18950.000000,18950.000000,10919900
2023-12-25,18950.000000,19150.000000,18850.000000,19150.000000,19150.000000,9929400
2023-12-26,19200.000000,19200.000000,18950.000000,19200.000000,19200.000000,13800500
2023-12-27,19200.000000,19300.000000,19150.000000,19300.000000,19300.000000,10506900
2023-12-28,19200.000000,19350.000000,19000.000000,19350.000000,19350.000000,12323600
2023-12-29,19400.000000,20300.000000,19150.000000,20300.000000,20300.000000,20602260
2024-01-01,null,null,null,null,null,null
2024-01-02,20000.000000,20250.000000,19700.000000,19900.000000,19900.000000,6716700
2024-01-03,19900.000000,20000.000000,19800.000000,20000.000000,20000.000000,9186900
2024-01-04,20050.000000,20550.000000,19950.000000,20400.000000,20400.000000,11205900
2024-01-05,20400.000000,20500.000000,20200.000000,20500.000000,20500.000000,6534200
2024-01-08,20550.000000,20750.000000,20450.000000,20550.000000,20550.000000,5752500
2024-01-09,20550.000000,20600.000000,20400.000000,20550.000000,20550.000000,7758100
2024-01-10,20550.000000,20700.000000,20400.000000,20700.000000,20700.000000,6372700
2024-01-11,20700.000000,20850.000000,20650.000000,20800.000000,20800.000000,5494800
2024-01-12,20800.000000,20900.000000,20500.000000,20900.000000,20900.000000,10184300
2024-01-15,20950.000000,21000.000000,20650.000000,21000.000000,21000.000000,7362560
2024-01-16,20950.000000,21050.000000,20800.000000,21000.000000,21000.000000,15182470
2024-01-17,21000.000000,21000.000000,20550.000000,20850.000000,20850.000000,7111200
2024-01-18,null,null,null,null,null,null
2024-01-19,20800.000000,20950.000000,20750.000000,20950.000000,20950.000000,7277600
2024-01-22,21000.000000,21200.000000,20800.000000,21200.000000,21200.000000,14591600
2024-01-23,21200.000000,21250.000000,20800.000000,21000.000000,21000.000000,7883600
2024-01-24,21000.000000,21150.000000,20850.000000,21150.000000,21150.000000,7038900
2024-01-25,21150.000000,21150.000000,20900.000000,21050.000000,21050.000000,10419800
2024-01-26,21050.000000,21350.000000,21050.000000,21300.000000,21300.000000,15084900
2024-01-29,21300.000000,21400.000000,21250.000000,21400.000000,21400.000000,5915200
2024-01-30,21450.000000,21950.000000,21400.000000,21850.000000,21850.000000,9748600
2024-01-31,21850.000000,22000.000000,21500.000000,21800.000000,21800.000000,8954700
2024-02-01,21800.000000,21900.000000,21700.000000,21800.000000,21800.000000,6271200
2024-02-02,21800.000000,22350.000000,21800.000000,22350.000000,22350.000000,9315300
2024-02-05,22350.000000,22700.000000,22200.000000,22650.000000,22650.000000,11174100
2024-02-06,22650.000000,23050.000000,22600.000000,23000.000000,23000.000000,7738900
2024-02-07,23050.000000,23550.000000,22950.000000,23550.000000,23550.000000,5967301
2024-02-08,null,null,null,null,null,null
2024-02-09,null,null,null,null,null,null
2024-02-12,null,null,null,null,null,null
2024-02-13,null,null,null,null,null,null
2024-02-14,null,null,null,null,null,null
2024-02-15,23650.000000,23800.000000,23250.000000,23650.000000,23650.000000,6878100
2024-02-16,23600.000000,23650.000000,23200.000000,23300.000000,23300.000000,6111700
2024-02-19,23300.000000,23350.000000,22950.000000,23350.000000,23350.000000,11570400
2024-02-20,23300.000000,23650.000000,23000.000000,23600.000000,23600.000000,7710900
2024-02-21,23550.000000,23750.000000,23200.000000,23500.000000,23500.000000,6221800
2024-02-22,23500.000000,23500.000000,22900.000000,22900.000000,22900.000000,10051400
2024-02-23,22900.000000,23050.000000,22500.000000,22500.000000,22500.000000,8391000
2024-02-26,22500.000000,22900.000000,22450.000000,22700.000000,22700.000000,6097500
2024-02-27,22700.000000,23000.000000,22550.000000,22700.000000,22700.000000,7854600
2024-02-28,22700.000000,23200.000000,22700.000000,23200.000000,23200.000000,7852001
2024-02-29,23200.000000,23400.000000,23150.000000,23300.000000,23300.000000,6724000
2024-03-01,23300.000000,23350.000000,22950.000000,23300.000000,23300.000000,6105501
